time,query,publisher,score,decision
2026-02-19 12:20:14.978336,US to withdraw troops from Syria amid Iran tensions,www.bbc.com,98.79,REAL ✅ (High confidence matches)
2026-02-19 12:20:14.978336,US to withdraw troops from Syria amid Iran tensions,www.aljazeera.com,86.09,REAL ✅ (High confidence matches)
2026-02-19 12:20:14.978336,US to withdraw troops from Syria amid Iran tensions,news.google.com,97.99,REAL ✅ (High confidence matches)
2026-02-19 12:59:18.840664,US to withdraw troops from Syria amid Iran tensions,www.bbc.com,98.79,REAL ✅ (High confidence matches)
2026-02-19 12:59:18.840664,US to withdraw troops from Syria amid Iran tensions,www.aljazeera.com,86.09,REAL ✅ (High confidence matches)
2026-02-19 12:59:18.840664,US to withdraw troops from Syria amid Iran tensions,news.google.com,97.98,REAL ✅ (High confidence matches)
2026-02-19 13:14:49.823727,US to withdraw troops from Syria amid Iran tensions,www.bbc.com,98.79,REAL ✅ (High confidence matches)
2026-02-19 13:14:49.823727,US to withdraw troops from Syria amid Iran tensions,www.aljazeera.com,86.09,REAL ✅ (High confidence matches)
2026-02-19 13:14:49.823727,US to withdraw troops from Syria amid Iran tensions,news.google.com,97.99,REAL ✅ (High confidence matches)
2026-02-19 13:56:01.483470,US to withdraw troops from Syria amid Iran tensions,www.bbc.com,98.79,REAL ✅ (High confidence matches)
2026-02-19 13:56:01.483470,US to withdraw troops from Syria amid Iran tensions,www.aljazeera.com,86.09,REAL ✅ (High confidence matches)
2026-02-19 13:56:01.483470,US to withdraw troops from Syria amid Iran tensions,news.google.com,97.99,REAL ✅ (High confidence matches)
2026-02-19 14:19:10.512134,US to withdraw troops from Syria amid Iran tensions,www.bbc.com,98.79,REAL ✅ (High confidence matches)
2026-02-19 14:19:10.512134,US to withdraw troops from Syria amid Iran tensions,www.aljazeera.com,86.09,REAL ✅ (High confidence matches)
2026-02-19 14:19:10.512134,US to withdraw troops from Syria amid Iran tensions,news.google.com,97.98,REAL ✅ (High confidence matches)
2026-02-19 14:19:12.484487,US to withdraw troops from Syria amid Iran tensions,www.bbc.com,98.79,REAL ✅ (High confidence matches)
2026-02-19 14:19:12.484487,US to withdraw troops from Syria amid Iran tensions,www.aljazeera.com,86.09,REAL ✅ (High confidence matches)
2026-02-19 14:19:12.484487,US to withdraw troops from Syria amid Iran tensions,news.google.com,97.98,REAL ✅ (High confidence matches)
2026-02-22 21:27:12.928966,"Lviv police officer, 23, killed in explosions in western Ukraine",www.bbc.com,83.12,LIMITED COVERAGE ⚠️
2026-02-22 21:27:12.928966,"Lviv police officer, 23, killed in explosions in western Ukraine",news.google.com,89.34,LIMITED COVERAGE ⚠️
2026-02-22 21:50:38.502498,"Lviv police officer, 23, killed in explosions in western Ukraine",www.bbc.com,83.12,LIMITED COVERAGE ⚠️
2026-02-22 21:50:38.502498,"Lviv police officer, 23, killed in explosions in western Ukraine",news.google.com,89.34,LIMITED COVERAGE ⚠️
2026-02-23 09:45:01.422737,Explosions kill police officer and injure 25 in western Ukraine,www.bbc.com,99.56,LIMITED COVERAGE ⚠️
2026-02-23 09:45:01.422737,Explosions kill police officer and injure 25 in western Ukraine,news.google.com,97.92,LIMITED COVERAGE ⚠️
2026-02-23 10:19:09.935218,"Lviv police officer, 23, killed in explosions in western Ukraine",www.bbc.com,83.12,LIMITED COVERAGE ⚠️
2026-02-23 10:19:09.935218,"Lviv police officer, 23, killed in explosions in western Ukraine",news.google.com,87.77,LIMITED COVERAGE ⚠️
2026-02-23 10:40:33.061301,"Lviv police officer, 23, killed in explosions in western Ukraine",www.bbc.com,83.12,LIMITED COVERAGE ⚠️
2026-02-23 10:40:33.061301,"Lviv police officer, 23, killed in explosions in western Ukraine",news.google.com,87.77,LIMITED COVERAGE ⚠️
2026-02-23 12:50:08.190745,"മലയാളി വനിത യുഎഇയിൽ പിടിയിലായത് സാധനങ്ങൾ വാങ്ങാൻ സൂപ്പർമാർക്കറ്റിൽ പോയപ്പോൾ; പ്രതിസന്ധിയിലായ പ്രവാസം, കണ്ണീർ ദിനങ്ങൾ",www.asianetnews.com,98.39,NOT VERIFIED ❌
2026-02-23 15:08:15.552187,"Four years into its full-scale war in Ukraine, Russia is feeling the effects",www.bbc.com,112.0,LIMITED COVERAGE ⚠️
2026-02-23 15:08:15.552187,"Four years into its full-scale war in Ukraine, Russia is feeling the effects",news.google.com,108.19,LIMITED COVERAGE ⚠️
2026-02-23 15:12:04.024211,Violence erupts in Mexico after drug lord El Mencho killed,www.bbc.com,109.0,REAL ✅ (High confidence matches)
2026-02-23 15:12:04.024211,Violence erupts in Mexico after drug lord El Mencho killed,www.aljazeera.com,94.6,REAL ✅ (High confidence matches)
2026-02-23 15:12:04.024211,Violence erupts in Mexico after drug lord El Mencho killed,www.theguardian.com,82.19,REAL ✅ (High confidence matches)
2026-02-23 15:12:04.024211,Violence erupts in Mexico after drug lord El Mencho killed,timesofindia.indiatimes.com,46.63,REAL ✅ (High confidence matches)
2026-02-23 15:12:04.024211,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,107.74,REAL ✅ (High confidence matches)
2026-02-24 10:08:42.968690,Big jump in gold prices in Kerala; Today's gold price has increased by over a thousand rupees,news.google.com,85.11,NOT VERIFIED ❌
2026-02-24 10:10:14.537780,AI Summit Protest: Youth Congress National President Uday Bhanu Chib Arrested,indianexpress.com,74.12,LIMITED COVERAGE ⚠️
2026-02-24 10:10:14.537780,AI Summit Protest: Youth Congress National President Uday Bhanu Chib Arrested,news.google.com,105.32,LIMITED COVERAGE ⚠️
2026-02-24 10:28:21.814997,AI Summit Protest: Youth Congress National President Uday Bhanu Chib Arrested,news.google.com,121.18,REAL ✅ (High confidence matches)
2026-02-24 10:28:21.814997,AI Summit Protest: Youth Congress National President Uday Bhanu Chib Arrested,indianexpress.com,118.39,REAL ✅ (High confidence matches)
2026-02-24 10:28:21.814997,AI Summit Protest: Youth Congress National President Uday Bhanu Chib Arrested,www.thehindu.com,106.9,REAL ✅ (High confidence matches)
2026-02-24 10:46:38.897125,AI Summit Protest: Youth Congress National President Uday Bhanu Chib Arrested,news.google.com,127.31,REAL ✅ (High confidence matches)
2026-02-24 10:46:38.897125,AI Summit Protest: Youth Congress National President Uday Bhanu Chib Arrested,indianexpress.com,112.88,REAL ✅ (High confidence matches)
2026-02-24 10:46:38.897125,AI Summit Protest: Youth Congress National President Uday Bhanu Chib Arrested,www.thehindu.com,101.04,REAL ✅ (High confidence matches)
2026-02-24 11:11:27.336785,AI Summit Protest: Youth Congress National President Uday Bhanu Chib Arrested,news.google.com,95.04,NOT VERIFIED ❌
2026-02-24 11:44:38.252191,"ചെലവ് 56500 കോടി രൂപ, ടിക്കറ്റ് നിരക്കും കുറയും; പുതിയ അതിവേഗ റെയില്‍വേ പാതയുമായി ഇ ശ്രീധരന്‍",news.google.com,74.94,NOT VERIFIED ❌
2026-02-24 11:44:38.252191,"ചെലവ് 56500 കോടി രൂപ, ടിക്കറ്റ് നിരക്കും കുറയും; പുതിയ അതിവേഗ റെയില്‍വേ പാതയുമായി ഇ ശ്രീധരന്‍",www.theguardian.com,48.97,NOT VERIFIED ❌
2026-02-24 11:55:52.249386,"ചെലവ് 56500 കോടി രൂപ, ടിക്കറ്റ് നിരക്കും കുറയും; പുതിയ അതിവേഗ റെയില്‍വേ പാതയുമായി ഇ ശ്രീധരന്‍",news.google.com,75.51,LIMITED
2026-02-24 11:55:52.249386,"ചെലവ് 56500 കോടി രൂപ, ടിക്കറ്റ് നിരക്കും കുറയും; പുതിയ അതിവേഗ റെയില്‍വേ പാതയുമായി ഇ ശ്രീധരന്‍",www.theguardian.com,55.25,LIMITED
2026-02-24 11:57:24.401127,ബിടിഎസിന്റെ 'ARIRANG':തൻ്റെ കരിയറിലെ ഏറ്റവും 'ക്രേസിയസ്റ്റ്' പ്രോജക്റ്റെന്ന് റയാൻ ടെഡർ; കാത്തിരിപ്പോടെ ലോകം!,news.google.com,86.27,LIMITED
2026-02-24 12:11:22.959580,ബിടിഎസിന്റെ 'ARIRANG':തൻ്റെ കരിയറിലെ ഏറ്റവും 'ക്രേസിയസ്റ്റ്' പ്രോജക്റ്റെന്ന് റയാൻ ടെഡർ; കാത്തിരിപ്പോടെ ലോകം!,news.google.com,86.27,REAL (Verified Match)
2026-02-24 13:17:54.803874,ബിടിഎസിന്റെ 'ARIRANG':തൻ്റെ കരിയറിലെ ഏറ്റവും 'ക്രേസിയസ്റ്റ്' പ്രോജക്റ്റെന്ന് റയാൻ ടെഡർ; കാത്തിരിപ്പോടെ ലോകം!,news.google.com,86.27,REAL (Verified Match)
2026-02-24 13:23:55.479310,ബിടിഎസിന്റെ 'ARIRANG':തൻ്റെ കരിയറിലെ ഏറ്റവും 'ക്രേസിയസ്റ്റ്' പ്രോജക്റ്റെന്ന് റയാൻ ടെഡർ; കാത്തിരിപ്പോടെ ലോകം!,news.google.com,86.27,REAL (Verified Match)
2026-02-24 14:23:46.107396,ബിടിഎസിന്റെ 'ARIRANG':തൻ്റെ കരിയറിലെ ഏറ്റവും 'ക്രേസിയസ്റ്റ്' പ്രോജക്റ്റെന്ന് റയാൻ ടെഡർ; കാത്തിരിപ്പോടെ ലോകം!,www.asianetnews.com,100.0,REAL (Verified Match)
2026-02-24 14:23:46.107396,ബിടിഎസിന്റെ 'ARIRANG':തൻ്റെ കരിയറിലെ ഏറ്റവും 'ക്രേസിയസ്റ്റ്' പ്രോജക്റ്റെന്ന് റയാൻ ടെഡർ; കാത്തിരിപ്പോടെ ലോകം!,news.google.com,91.6,REAL (Verified Match)
2026-02-24 14:25:19.099678,"കൃഷി ചെയ്യാന്‍ 21-കാരന് പെട്ടെന്നൊരു മോഹം; ടെറസിൽ ​ഗ്രോ ബാ​ഗ് കൊണ്ടുവന്ന് എല്ലാമൊരുക്കി, നട്ട് പരിപാലിച്ചത് കഞ്ചാവ്",www.asianetnews.com,100.0,REAL (Verified Match)
2026-02-24 14:25:19.099678,"കൃഷി ചെയ്യാന്‍ 21-കാരന് പെട്ടെന്നൊരു മോഹം; ടെറസിൽ ​ഗ്രോ ബാ​ഗ് കൊണ്ടുവന്ന് എല്ലാമൊരുക്കി, നട്ട് പരിപാലിച്ചത് കഞ്ചാവ്",news.google.com,62.52,REAL (Verified Match)
2026-02-24 14:28:14.687470,"Four years on, Russia’s war in Ukraine has transformed conflict and shattered global security | CNN",www.bbc.com,72.25,LIKELY REAL
2026-02-24 14:28:14.687470,"Four years on, Russia’s war in Ukraine has transformed conflict and shattered global security | CNN",www.aljazeera.com,71.35,LIKELY REAL
2026-02-24 14:28:14.687470,"Four years on, Russia’s war in Ukraine has transformed conflict and shattered global security | CNN",www.theguardian.com,60.24,LIKELY REAL
2026-02-24 14:28:14.687470,"Four years on, Russia’s war in Ukraine has transformed conflict and shattered global security | CNN",www.france24.com,51.04,LIKELY REAL
2026-02-24 14:28:14.687470,"Four years on, Russia’s war in Ukraine has transformed conflict and shattered global security | CNN",www.nytimes.com,49.87,LIKELY REAL
2026-02-24 14:32:12.836092,"Four years on, Russia’s war in Ukraine has transformed conflict and shattered global security | CNN",news.google.com,100.0,REAL (Verified Match)
2026-02-24 14:32:12.836092,"Four years on, Russia’s war in Ukraine has transformed conflict and shattered global security | CNN",www.bbc.com,72.25,REAL (Verified Match)
2026-02-24 14:32:12.836092,"Four years on, Russia’s war in Ukraine has transformed conflict and shattered global security | CNN",www.aljazeera.com,71.35,REAL (Verified Match)
2026-02-24 14:32:12.836092,"Four years on, Russia’s war in Ukraine has transformed conflict and shattered global security | CNN",www.theguardian.com,60.24,REAL (Verified Match)
2026-02-24 14:32:12.836092,"Four years on, Russia’s war in Ukraine has transformed conflict and shattered global security | CNN",www.france24.com,51.04,REAL (Verified Match)
2026-02-24 14:32:12.836092,"Four years on, Russia’s war in Ukraine has transformed conflict and shattered global security | CNN",www.nytimes.com,49.87,REAL (Verified Match)
2026-02-24 14:58:33.658946,ഹീമോഗ്ലോബിൻ അളവ് വർദ്ധിപ്പിക്കാൻ സഹായിക്കുന്ന അഞ്ച് ഭക്ഷണങ്ങൾ,www.asianetnews.com,100.0,REAL (Verified Match)
2026-02-24 14:58:33.658946,ഹീമോഗ്ലോബിൻ അളവ് വർദ്ധിപ്പിക്കാൻ സഹായിക്കുന്ന അഞ്ച് ഭക്ഷണങ്ങൾ,news.google.com,83.37,REAL (Verified Match)
2026-02-24 15:00:20.287592,Russia soldiers tell BBC they saw fellow troops in Ukraine war executed on commanders' orders,www.bbc.com,100.0,REAL (Verified Match)
2026-02-24 15:00:20.287592,Russia soldiers tell BBC they saw fellow troops in Ukraine war executed on commanders' orders,news.google.com,100.0,REAL (Verified Match)
2026-02-24 15:00:20.287592,Russia soldiers tell BBC they saw fellow troops in Ukraine war executed on commanders' orders,www.aljazeera.com,42.44,REAL (Verified Match)
2026-02-24 15:03:41.322955,BBC Audio | Global News Podcast | Violence erupts in Mexico after army kills drug lord,news.google.com,79.17,LIKELY REAL
2026-02-24 15:03:41.322955,BBC Audio | Global News Podcast | Violence erupts in Mexico after army kills drug lord,www.bbc.com,64.7,LIKELY REAL
2026-02-24 15:03:41.322955,BBC Audio | Global News Podcast | Violence erupts in Mexico after army kills drug lord,www.nytimes.com,53.84,LIKELY REAL
2026-02-24 15:05:37.639345,'I sensed an enormous inner desolation': The darkness behind British artist LS Lowry's famous city scenes,news.google.com,100.0,REAL (Verified Match)
2026-02-24 15:11:52.870820,'I sensed an enormous inner desolation': The darkness behind British artist LS Lowry's famous city scenes,news.google.com,100.0,REAL (Verified Match)
2026-02-24 15:13:55.382630,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,100.0,REAL (Verified Match)
2026-02-24 15:13:55.382630,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,100.0,REAL (Verified Match)
2026-02-24 15:13:55.382630,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,100.0,REAL (Verified Match)
2026-02-24 15:13:55.382630,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,94.43,REAL (Verified Match)
2026-02-24 15:13:55.382630,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,94.07,REAL (Verified Match)
2026-02-24 15:13:55.382630,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,90.51,REAL (Verified Match)
2026-02-24 15:13:55.382630,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,86.97,REAL (Verified Match)
2026-02-24 15:13:55.382630,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,83.99,REAL (Verified Match)
2026-02-24 15:13:55.382630,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,83.92,REAL (Verified Match)
2026-02-24 15:13:55.382630,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,83.15,REAL (Verified Match)
2026-02-24 15:13:55.382630,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,77.94,REAL (Verified Match)
2026-02-24 15:13:55.382630,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,77.84,REAL (Verified Match)
2026-02-24 15:13:55.382630,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,77.53,REAL (Verified Match)
2026-02-24 15:13:55.382630,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,76.81,REAL (Verified Match)
2026-02-24 15:13:55.382630,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,76.7,REAL (Verified Match)
2026-02-24 15:21:13.532786,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,100.0,REAL (Verified Match)
2026-02-24 15:21:13.532786,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,100.0,REAL (Verified Match)
2026-02-24 15:21:13.532786,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,100.0,REAL (Verified Match)
2026-02-24 15:21:13.532786,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,94.43,REAL (Verified Match)
2026-02-24 15:21:13.532786,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,94.07,REAL (Verified Match)
2026-02-24 15:21:13.532786,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,92.4,REAL (Verified Match)
2026-02-24 15:21:13.532786,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,90.51,REAL (Verified Match)
2026-02-24 15:21:13.532786,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,86.97,REAL (Verified Match)
2026-02-24 15:21:13.532786,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,83.99,REAL (Verified Match)
2026-02-24 15:21:13.532786,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,83.6,REAL (Verified Match)
2026-02-24 15:21:13.532786,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,83.15,REAL (Verified Match)
2026-02-24 15:21:13.532786,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,81.96,REAL (Verified Match)
2026-02-24 15:21:13.532786,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,77.94,REAL (Verified Match)
2026-02-24 15:21:13.532786,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,77.53,REAL (Verified Match)
2026-02-24 15:21:13.532786,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,76.81,REAL (Verified Match)
2026-02-24 15:28:55.877096,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,100.0,REAL (Verified Match)
2026-02-24 15:28:55.877096,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,100.0,REAL (Verified Match)
2026-02-24 15:28:55.877096,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,100.0,REAL (Verified Match)
2026-02-24 15:28:55.877096,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,90.51,REAL (Verified Match)
2026-02-24 15:28:55.877096,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,83.92,REAL (Verified Match)
2026-02-24 15:28:55.877096,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,83.15,REAL (Verified Match)
2026-02-24 15:28:55.877096,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,77.94,REAL (Verified Match)
2026-02-24 15:28:55.877096,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,77.53,REAL (Verified Match)
2026-02-24 15:28:55.877096,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,76.81,REAL (Verified Match)
2026-02-24 15:28:55.877096,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,73.82,REAL (Verified Match)
2026-02-24 15:28:55.877096,Violence erupts in Mexico after drug lord El Mencho killed,www.nytimes.com,73.55,REAL (Verified Match)
2026-02-24 15:28:55.877096,Violence erupts in Mexico after drug lord El Mencho killed,timesofindia.indiatimes.com,72.73,REAL (Verified Match)
2026-02-24 15:28:55.877096,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,72.22,REAL (Verified Match)
2026-02-24 15:28:55.877096,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,71.9,REAL (Verified Match)
2026-02-24 15:28:55.877096,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,70.9,REAL (Verified Match)
2026-02-24 15:30:15.263655,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,100.0,REAL (Verified Match)
2026-02-24 15:30:15.263655,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,100.0,REAL (Verified Match)
2026-02-24 15:30:15.263655,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,100.0,REAL (Verified Match)
2026-02-24 15:30:15.263655,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,90.51,REAL (Verified Match)
2026-02-24 15:30:15.263655,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,83.92,REAL (Verified Match)
2026-02-24 15:30:15.263655,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,83.15,REAL (Verified Match)
2026-02-24 15:30:15.263655,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,77.94,REAL (Verified Match)
2026-02-24 15:30:15.263655,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,77.53,REAL (Verified Match)
2026-02-24 15:30:15.263655,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,76.81,REAL (Verified Match)
2026-02-24 15:30:15.263655,Violence erupts in Mexico after drug lord El Mencho killed,www.bbc.com,76.64,REAL (Verified Match)
2026-02-24 15:30:15.263655,Violence erupts in Mexico after drug lord El Mencho killed,www.bbc.com,76.39,REAL (Verified Match)
2026-02-24 15:30:15.263655,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,73.82,REAL (Verified Match)
2026-02-24 15:30:15.263655,Violence erupts in Mexico after drug lord El Mencho killed,www.nytimes.com,73.55,REAL (Verified Match)
2026-02-24 15:30:15.263655,Violence erupts in Mexico after drug lord El Mencho killed,timesofindia.indiatimes.com,72.73,REAL (Verified Match)
2026-02-24 15:30:15.263655,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,72.22,REAL (Verified Match)
2026-02-24 19:56:15.797182,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,100.0,REAL (Verified Match)
2026-02-24 19:56:15.797182,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,100.0,REAL (Verified Match)
2026-02-24 19:56:15.797182,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,100.0,REAL (Verified Match)
2026-02-24 19:56:15.797182,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,94.07,REAL (Verified Match)
2026-02-24 19:56:15.797182,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,93.65,REAL (Verified Match)
2026-02-24 19:56:15.797182,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,90.51,REAL (Verified Match)
2026-02-24 19:56:15.797182,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,86.97,REAL (Verified Match)
2026-02-24 19:56:15.797182,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,83.92,REAL (Verified Match)
2026-02-24 19:56:15.797182,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,81.13,REAL (Verified Match)
2026-02-24 19:56:15.797182,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,76.81,REAL (Verified Match)
2026-02-24 19:56:15.797182,Violence erupts in Mexico after drug lord El Mencho killed,www.bbc.com,76.39,REAL (Verified Match)
2026-02-24 19:56:15.797182,Violence erupts in Mexico after drug lord El Mencho killed,www.nytimes.com,73.55,REAL (Verified Match)
2026-02-24 19:56:15.797182,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,72.22,REAL (Verified Match)
2026-02-24 19:56:15.797182,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,71.9,REAL (Verified Match)
2026-02-24 19:56:15.797182,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,70.9,REAL (Verified Match)
2026-02-24 20:07:07.204448,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,100.0,REAL (Verified Match)
2026-02-24 20:07:07.204448,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,100.0,REAL (Verified Match)
2026-02-24 20:07:07.204448,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,100.0,REAL (Verified Match)
2026-02-24 20:07:07.204448,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,94.43,REAL (Verified Match)
2026-02-24 20:07:07.204448,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,94.07,REAL (Verified Match)
2026-02-24 20:07:07.204448,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,93.65,REAL (Verified Match)
2026-02-24 20:07:07.204448,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,90.81,REAL (Verified Match)
2026-02-24 20:07:07.204448,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,90.51,REAL (Verified Match)
2026-02-24 20:07:07.204448,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,86.97,REAL (Verified Match)
2026-02-24 20:07:07.204448,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,83.99,REAL (Verified Match)
2026-02-24 20:07:07.204448,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,83.92,REAL (Verified Match)
2026-02-24 20:07:07.204448,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,83.15,REAL (Verified Match)
2026-02-24 20:07:07.204448,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,77.94,REAL (Verified Match)
2026-02-24 20:07:07.204448,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,76.81,REAL (Verified Match)
2026-02-24 20:07:07.204448,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,76.7,REAL (Verified Match)
2026-02-24 20:23:00.104985,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,100.0,REAL (Verified Match)
2026-02-24 20:23:00.104985,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,100.0,REAL (Verified Match)
2026-02-24 20:23:00.104985,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,100.0,REAL (Verified Match)
2026-02-24 20:23:00.104985,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,100.0,REAL (Verified Match)
2026-02-24 20:23:00.104985,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,94.43,REAL (Verified Match)
2026-02-24 20:23:00.104985,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,94.07,REAL (Verified Match)
2026-02-24 20:23:00.104985,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,93.65,REAL (Verified Match)
2026-02-24 20:23:00.104985,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,92.4,REAL (Verified Match)
2026-02-24 20:23:00.104985,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,90.51,REAL (Verified Match)
2026-02-24 20:23:00.104985,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,86.97,REAL (Verified Match)
2026-02-24 20:23:00.104985,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,83.92,REAL (Verified Match)
2026-02-24 20:23:00.104985,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,83.15,REAL (Verified Match)
2026-02-24 20:23:00.104985,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,77.94,REAL (Verified Match)
2026-02-24 20:23:00.104985,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,76.81,REAL (Verified Match)
2026-02-24 20:23:00.104985,Violence erupts in Mexico after drug lord El Mencho killed,www.bbc.com,76.39,REAL (Verified Match)
2026-02-24 20:25:29.511514,Violence erupts in Mexico after drug lord El Mencho killed,news.google.com,100.0,REAL (Verified Match)
