timestamp,query,publisher,score,decision
2026-02-09 10:31:06.935819,Thailand election 2026: PM claims victory with conservatives well ahead,indianexpress.com,55.55,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:06.935819,Thailand election 2026: PM claims victory with conservatives well ahead,www.indiatoday.in,46.84,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:06.935819,Thailand election 2026: PM claims victory with conservatives well ahead,www.asianetnews.com,36.09,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:06.935819,Thailand election 2026: PM claims victory with conservatives well ahead,news.google.com,90.6,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:07.452759,Thailand election 2026: PM claims victory with conservatives well ahead,www.bbc.com,90.51,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:07.452759,Thailand election 2026: PM claims victory with conservatives well ahead,www.aljazeera.com,74.11,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:07.452759,Thailand election 2026: PM claims victory with conservatives well ahead,www.theguardian.com,75.99,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:07.452759,Thailand election 2026: PM claims victory with conservatives well ahead,www.france24.com,73.58,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:07.452759,Thailand election 2026: PM claims victory with conservatives well ahead,www.cnbc.com,37.31,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:07.452759,Thailand election 2026: PM claims victory with conservatives well ahead,www.npr.org,71.4,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:07.452759,Thailand election 2026: PM claims victory with conservatives well ahead,www.nytimes.com,77.36,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:07.452759,Thailand election 2026: PM claims victory with conservatives well ahead,www.thehindu.com,38.91,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:07.452759,Thailand election 2026: PM claims victory with conservatives well ahead,timesofindia.indiatimes.com,39.63,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:07.452759,Thailand election 2026: PM claims victory with conservatives well ahead,www.ndtv.com,48.33,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:07.452759,Thailand election 2026: PM claims victory with conservatives well ahead,indianexpress.com,55.55,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:07.452759,Thailand election 2026: PM claims victory with conservatives well ahead,www.indiatoday.in,46.84,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:07.452759,Thailand election 2026: PM claims victory with conservatives well ahead,www.asianetnews.com,36.09,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:07.452759,Thailand election 2026: PM claims victory with conservatives well ahead,news.google.com,90.6,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:11.874158,Thailand election 2026: PM claims victory with conservatives well ahead,www.bbc.com,90.51,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:11.874158,Thailand election 2026: PM claims victory with conservatives well ahead,www.aljazeera.com,74.11,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:11.874158,Thailand election 2026: PM claims victory with conservatives well ahead,www.theguardian.com,75.99,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:11.874158,Thailand election 2026: PM claims victory with conservatives well ahead,www.france24.com,73.58,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:11.874158,Thailand election 2026: PM claims victory with conservatives well ahead,www.cnbc.com,37.31,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:11.874158,Thailand election 2026: PM claims victory with conservatives well ahead,www.npr.org,71.4,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:11.874158,Thailand election 2026: PM claims victory with conservatives well ahead,www.nytimes.com,77.36,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:11.874158,Thailand election 2026: PM claims victory with conservatives well ahead,www.thehindu.com,38.91,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:11.874158,Thailand election 2026: PM claims victory with conservatives well ahead,timesofindia.indiatimes.com,39.63,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:11.874158,Thailand election 2026: PM claims victory with conservatives well ahead,www.ndtv.com,48.33,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:11.874158,Thailand election 2026: PM claims victory with conservatives well ahead,indianexpress.com,55.55,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:11.874158,Thailand election 2026: PM claims victory with conservatives well ahead,www.indiatoday.in,46.84,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:11.874158,Thailand election 2026: PM claims victory with conservatives well ahead,www.asianetnews.com,36.09,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 10:31:11.874158,Thailand election 2026: PM claims victory with conservatives well ahead,news.google.com,90.6,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:24.289866,Thailand election 2026: PM claims victory with conservatives well ahead,www.bbc.com,90.51,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:24.289866,Thailand election 2026: PM claims victory with conservatives well ahead,www.aljazeera.com,74.11,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:24.289866,Thailand election 2026: PM claims victory with conservatives well ahead,www.theguardian.com,75.99,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:24.289866,Thailand election 2026: PM claims victory with conservatives well ahead,www.france24.com,58.54,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:24.289866,Thailand election 2026: PM claims victory with conservatives well ahead,www.cnbc.com,37.31,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:24.289866,Thailand election 2026: PM claims victory with conservatives well ahead,www.npr.org,71.4,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:24.289866,Thailand election 2026: PM claims victory with conservatives well ahead,www.nytimes.com,77.36,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:24.289866,Thailand election 2026: PM claims victory with conservatives well ahead,www.thehindu.com,38.91,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:24.289866,Thailand election 2026: PM claims victory with conservatives well ahead,timesofindia.indiatimes.com,39.63,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:24.289866,Thailand election 2026: PM claims victory with conservatives well ahead,www.ndtv.com,48.33,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:24.289866,Thailand election 2026: PM claims victory with conservatives well ahead,indianexpress.com,55.55,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:24.289866,Thailand election 2026: PM claims victory with conservatives well ahead,www.indiatoday.in,46.84,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:24.289866,Thailand election 2026: PM claims victory with conservatives well ahead,www.asianetnews.com,41.71,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:24.289866,Thailand election 2026: PM claims victory with conservatives well ahead,news.google.com,90.6,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:49.253585,Thailand election 2026: PM claims victory with conservatives well ahead,www.bbc.com,90.51,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:49.253585,Thailand election 2026: PM claims victory with conservatives well ahead,www.aljazeera.com,74.11,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:49.253585,Thailand election 2026: PM claims victory with conservatives well ahead,www.theguardian.com,75.99,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:49.253585,Thailand election 2026: PM claims victory with conservatives well ahead,www.france24.com,58.54,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:49.253585,Thailand election 2026: PM claims victory with conservatives well ahead,www.cnbc.com,37.31,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:49.253585,Thailand election 2026: PM claims victory with conservatives well ahead,www.npr.org,71.4,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:49.253585,Thailand election 2026: PM claims victory with conservatives well ahead,www.nytimes.com,77.36,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:49.253585,Thailand election 2026: PM claims victory with conservatives well ahead,www.thehindu.com,38.91,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:49.253585,Thailand election 2026: PM claims victory with conservatives well ahead,timesofindia.indiatimes.com,39.63,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:49.253585,Thailand election 2026: PM claims victory with conservatives well ahead,www.ndtv.com,48.33,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:49.253585,Thailand election 2026: PM claims victory with conservatives well ahead,indianexpress.com,55.55,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:49.253585,Thailand election 2026: PM claims victory with conservatives well ahead,www.indiatoday.in,46.84,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:49.253585,Thailand election 2026: PM claims victory with conservatives well ahead,www.asianetnews.com,41.71,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:24:49.253585,Thailand election 2026: PM claims victory with conservatives well ahead,news.google.com,90.6,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:25:38.840434,Thailand election 2026: PM claims victory with conservatives well ahead,www.bbc.com,90.51,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:25:38.840434,Thailand election 2026: PM claims victory with conservatives well ahead,www.aljazeera.com,74.11,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:25:38.840434,Thailand election 2026: PM claims victory with conservatives well ahead,www.theguardian.com,75.99,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:25:38.840434,Thailand election 2026: PM claims victory with conservatives well ahead,www.france24.com,58.54,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:25:38.840434,Thailand election 2026: PM claims victory with conservatives well ahead,www.cnbc.com,37.31,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:25:38.840434,Thailand election 2026: PM claims victory with conservatives well ahead,www.npr.org,71.4,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:25:38.840434,Thailand election 2026: PM claims victory with conservatives well ahead,www.nytimes.com,77.36,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:25:38.840434,Thailand election 2026: PM claims victory with conservatives well ahead,www.thehindu.com,38.91,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:25:38.840434,Thailand election 2026: PM claims victory with conservatives well ahead,timesofindia.indiatimes.com,39.63,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:25:38.840434,Thailand election 2026: PM claims victory with conservatives well ahead,www.ndtv.com,48.33,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:25:38.840434,Thailand election 2026: PM claims victory with conservatives well ahead,indianexpress.com,55.55,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:25:38.840434,Thailand election 2026: PM claims victory with conservatives well ahead,www.indiatoday.in,46.84,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:25:38.840434,Thailand election 2026: PM claims victory with conservatives well ahead,www.asianetnews.com,41.71,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 11:25:38.840434,Thailand election 2026: PM claims victory with conservatives well ahead,news.google.com,90.6,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 14:28:12.691003,Thailand election 2026: PM claims victory with conservatives well ahead,www.bbc.com,90.51,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 14:28:12.691003,Thailand election 2026: PM claims victory with conservatives well ahead,www.aljazeera.com,74.11,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 14:28:12.691003,Thailand election 2026: PM claims victory with conservatives well ahead,www.theguardian.com,43.31,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 14:28:12.691003,Thailand election 2026: PM claims victory with conservatives well ahead,www.france24.com,58.54,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 14:28:12.691003,Thailand election 2026: PM claims victory with conservatives well ahead,www.cnbc.com,37.31,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 14:28:12.691003,Thailand election 2026: PM claims victory with conservatives well ahead,www.npr.org,71.4,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 14:28:12.691003,Thailand election 2026: PM claims victory with conservatives well ahead,www.nytimes.com,77.36,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 14:28:12.691003,Thailand election 2026: PM claims victory with conservatives well ahead,www.thehindu.com,38.91,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 14:28:12.691003,Thailand election 2026: PM claims victory with conservatives well ahead,timesofindia.indiatimes.com,39.63,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 14:28:12.691003,Thailand election 2026: PM claims victory with conservatives well ahead,www.ndtv.com,46.63,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 14:28:12.691003,Thailand election 2026: PM claims victory with conservatives well ahead,indianexpress.com,57.13,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 14:28:12.691003,Thailand election 2026: PM claims victory with conservatives well ahead,www.indiatoday.in,46.84,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 14:28:12.691003,Thailand election 2026: PM claims victory with conservatives well ahead,www.asianetnews.com,41.71,REAL ✅ (Verified by multiple trusted sources)
2026-02-09 14:28:12.691003,Thailand election 2026: PM claims victory with conservatives well ahead,news.google.com,91.14,REAL ✅ (Verified by multiple trusted sources)
2026-02-19 10:29:34.906884,"കട്ടപ്പനയിലെ ഡെലിവറി ബോയ്, ഓൺലൈൻ സാധനങ്ങൾ എത്തിക്കുന്നതിനൊപ്പം യുവാക്കൾക്ക് കഞ്ചാവുമെത്തിക്കും, ത്രാസടക്കം പിടിയിൽ",www.asianetnews.com,100.0,NOT VERIFIED ❌
2026-02-19 10:29:40.691010,"കട്ടപ്പനയിലെ ഡെലിവറി ബോയ്, ഓൺലൈൻ സാധനങ്ങൾ എത്തിക്കുന്നതിനൊപ്പം യുവാക്കൾക്ക് കഞ്ചാവുമെത്തിക്കും, ത്രാസടക്കം പിടിയിൽ",www.asianetnews.com,100.0,NOT VERIFIED ❌
2026-02-19 10:31:51.100536,"ലൈവിനിടെ ബ്യൂട്ടി ഫിൽട്ടർ പോയി, തെളിഞ്ഞത് മറ്റൊരു രൂപമെന്ന് വൈറല്‍ പോസ്റ്റ്; ഇൻഫ്ലുവൻസർക്ക് ഒന്നരലക്ഷം ഫോളോവേഴ്‌സിനെ നഷ്‌ടമായി?",www.asianetnews.com,100.0,NOT VERIFIED ❌
2026-02-19 11:01:18.662154,"ലൈവിനിടെ ബ്യൂട്ടി ഫിൽട്ടർ പോയി, തെളിഞ്ഞത് മറ്റൊരു രൂപമെന്ന് വൈറല്‍ പോസ്റ്റ്; ഇൻഫ്ലുവൻസർക്ക് ഒന്നരലക്ഷം ഫോളോവേഴ്‌സിനെ നഷ്‌ടമായി?",www.asianetnews.com,100.0,NOT VERIFIED ❌
2026-02-19 11:46:54.205606,US to withdraw troops from Syria amid Iran tensions,www.bbc.com,98.79,REAL ✅ (High confidence matches)
2026-02-19 11:46:54.205606,US to withdraw troops from Syria amid Iran tensions,www.aljazeera.com,86.09,REAL ✅ (High confidence matches)
2026-02-19 11:46:54.205606,US to withdraw troops from Syria amid Iran tensions,news.google.com,97.99,REAL ✅ (High confidence matches)
